x, y, z, ry, ry, rz, w
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
0.154866,0.512282,0.0789946,0.99638,0.0850106,1.38795e-06,1.62677e-05
